grau_medio,assortatividade,coef_clusterizacao,transitividade,entropia,media_dos_menores_caminhos,intermediacao_media,ponto_central_de_dominancia,diametro,metrica_s,qtd_baricentros,excentricidade_media,cor_grau_e_grau_medio_vizinhos,cor_grau_e_proximidade,cor_grau_e_cliques,Rede Social,Iteracao
8.163908958435059,0.008846521377563477,0.003278863150626421,0.0037159372586756945,3.5466132164001465,3.967496871948242,0.0011701486073434353,0.00509171187877655,7.0,874306.0,1.0,5.909377574920654,0.03444867581129074,0.9176346659660339,0.9929792881011963,adolescente,21
8.178022384643555,-0.02997707575559616,0.0032298164442181587,0.0027180947363376617,3.547456979751587,3.9603047370910645,0.0011668524239212275,0.004747618455439806,7.0,873462.0,1.0,5.7632927894592285,-0.06686051189899445,0.9183942079544067,0.994583785533905,adolescente,22
8.189050674438477,-0.00983398873358965,0.003353704698383808,0.0032859095372259617,3.526867628097534,3.9632368087768555,0.0011680081952363253,0.004702798556536436,7.0,872865.0,1.0,5.841670036315918,-0.010835997760295868,0.916280210018158,0.9933724403381348,adolescente,23
8.111987113952637,0.009904967620968819,0.003645921591669321,0.0037957460153847933,3.552668333053589,3.9757511615753174,0.0011743295472115278,0.004464250523597002,7.0,861072.0,1.0,5.832807540893555,0.03111005574464798,0.9214724898338318,0.993310272693634,adolescente,24
8.271080017089844,0.006518544629216194,0.0032150482293218374,0.0031120332423597574,3.5440800189971924,3.945455312728882,0.0011614571558311582,0.005256664473563433,7.0,901742.0,1.0,5.816784858703613,0.03020913526415825,0.918154776096344,0.99364173412323,adolescente,25
8.222310066223145,0.006316940765827894,0.0027289988938719034,0.0028436684515327215,3.5250496864318848,3.9541234970092773,0.0011653347173705697,0.00501607172191143,7.0,881982.0,1.0,5.836815357208252,0.021362388506531715,0.9214094281196594,0.9939190745353699,adolescente,26
8.233162879943848,-0.01147239189594984,0.003856951603665948,0.0030082901939749718,3.5293996334075928,3.9523003101348877,0.0011636974522843957,0.00483529781922698,7.0,884754.0,1.0,5.734147071838379,-0.04268748313188553,0.9233472347259521,0.9940052628517151,adolescente,27
8.270973205566406,-0.003635210683569312,0.003935402259230614,0.00339902495034039,3.583202600479126,3.9430482387542725,0.0011600505094975233,0.004649266600608826,7.0,912061.0,1.0,5.80661678314209,-0.004639142192900181,0.9232684373855591,0.9937487840652466,adolescente,28
8.215044975280762,0.007467916235327721,0.0036383585538715124,0.003643072210252285,3.5455856323242188,3.9577794075012207,0.0011658570729196072,0.004495029803365469,7.0,885632.0,1.0,5.807010650634766,0.011742247268557549,0.9217759966850281,0.9926692843437195,adolescente,29
8.189838409423828,-0.008582333102822304,0.003181649139150977,0.0034467645455151796,3.4943320751190186,3.966493606567383,0.0011692919069901109,0.004012014251202345,7.0,864153.0,1.0,5.782591342926025,-0.03135304152965546,0.9222642183303833,0.9930037260055542,adolescente,30
2.4637184143066406,-0.049412909895181656,0.0002862458932213485,0.0004911591531708837,2.247021436691284,10.041343688964844,0.0038854076992720366,0.04326862841844559,25.0,27807.0,1.0,18.50493812561035,-0.09964561462402344,0.6159024834632874,0.999607503414154,facebook,1
2.503490686416626,-0.08083023130893707,0.0006160164484754205,0.0013436847366392612,2.282118320465088,9.874235153198242,0.0036474457010626793,0.04893578588962555,23.0,30640.0,1.0,17.405750274658203,-0.1464863270521164,0.6094657778739929,0.9989408850669861,facebook,2
2.429128646850586,-0.06620757281780243,0.0005490535986609757,0.0005153753445483744,2.2187554836273193,10.449490547180176,0.004099561832845211,0.03585446625947952,26.0,26180.0,1.0,19.64586067199707,-0.12375535815954208,0.5963723063468933,0.9995875954627991,facebook,3
2.4324324131011963,-0.06039963290095329,0.0,0.0,2.23644757270813,10.265176773071289,0.003978177905082703,0.051961351186037064,25.0,26911.0,1.0,18.276275634765625,-0.11847975850105286,0.6037091016769409,1.0,facebook,4
2.4751243591308594,-0.021293262019753456,0.0010700465645641088,0.0009486165945418179,2.2348313331604004,10.069364547729492,0.0037632219027727842,0.03715069591999054,24.0,28914.0,1.0,17.517412185668945,-0.06527449190616608,0.6258749961853027,0.9992214441299438,facebook,5
2.4350063800811768,-0.049087632447481155,0.00021450022177305073,0.0005032712360844016,2.2337968349456787,10.28036117553711,0.003984697628766298,0.03990080952644348,27.0,27009.0,1.0,19.085371017456055,-0.11868414282798767,0.5989634990692139,0.9996037483215332,facebook,6
2.4985337257385254,-0.06157224625349045,0.0003630777937360108,0.0009257830679416656,2.271451473236084,9.940665245056152,0.0037487067747861147,0.036145810037851334,26.0,29672.0,1.0,19.194805145263672,-0.1280166357755661,0.6103096604347229,0.9992582201957703,facebook,7
2.445586919784546,-0.008296370506286621,0.00028563267551362514,0.000497182656545192,2.240072250366211,10.095819473266602,0.003900436917319894,0.04461834952235222,26.0,27632.0,1.0,18.629390716552734,-0.07541394978761673,0.6114164590835571,0.9996074438095093,facebook,8
2.4377357959747314,-0.08306071907281876,0.0,0.0,2.2263429164886475,10.391281127929688,0.003940948750823736,0.04413833096623421,25.0,27253.0,1.0,18.558910369873047,-0.16327230632305145,0.6000322103500366,1.0,facebook,9
2.4298019409179688,-0.07192785292863846,0.00013535129255615175,0.0005068423924967647,2.230851650238037,10.347029685974121,0.004028892144560814,0.05405906215310097,26.0,26677.0,1.0,18.972436904907227,-0.15336143970489502,0.6000303626060486,0.999603807926178,facebook,10
2.4671781063079834,-0.053834788501262665,0.0,0.0,2.264650344848633,9.959943771362305,0.003822501515969634,0.0339120551943779,24.0,28470.0,1.0,17.006820678710938,-0.12054302543401718,0.6268180012702942,1.0,facebook,11
2.4750759601593018,-0.04468752071261406,0.0005490535986609757,0.00048480930854566395,2.2686116695404053,9.899524688720703,0.0038609651383012533,0.04217630252242088,26.0,28380.0,1.0,18.850021362304688,-0.11710081994533539,0.6047938466072083,0.9996210336685181,facebook,12
2.453098773956299,-0.037809088826179504,0.00025125627871602774,0.000492449093144387,2.2211081981658936,10.27358627319336,0.0038866663817316294,0.041936714202165604,26.0,27587.0,1.0,18.301088333129883,-0.08861324191093445,0.6121295690536499,0.9995920062065125,facebook,13
2.4700381755828857,-0.025218309834599495,0.0016716248355805874,0.001940491609275341,2.243206262588501,10.046463012695312,0.0038479212671518326,0.04287469759583473,24.0,28288.0,1.0,18.318742752075195,-0.08236107230186462,0.6126333475112915,0.998438835144043,facebook,14
2.4319167137145996,-0.05354166775941849,0.0005782017833553255,0.0010337698040530086,2.2157230377197266,10.368979454040527,0.004066397435963154,0.05598307028412819,26.0,26147.0,1.0,18.153078079223633,-0.1278948336839676,0.5982067584991455,0.999163806438446,facebook,15
2.4010260105133057,-0.05053098499774933,0.0,0.0,2.2170486450195312,10.638011932373047,0.004124095663428307,0.03679610416293144,26.0,26128.0,1.0,19.401453018188477,-0.13144086301326752,0.5793179273605347,1.0,facebook,16
2.4571428298950195,-0.057598356157541275,0.000568585644941777,0.0004869339463766664,2.256035566329956,10.059468269348145,0.0038666105829179287,0.04345342889428139,24.0,28051.0,1.0,17.994882583618164,-0.1334286332130432,0.6101421117782593,0.9996183514595032,facebook,17
2.435117721557617,-0.046148303896188736,0.0,0.0,2.241927146911621,10.134056091308594,0.003915154840797186,0.041894253343343735,25.0,27318.0,1.0,19.039400100708008,-0.10847001522779465,0.6121867299079895,1.0,facebook,18
2.492124319076538,-0.05281971022486687,0.00046017556451261044,0.0009345794678665698,2.274214029312134,9.819818496704102,0.0037579117342829704,0.04008278250694275,25.0,29509.0,1.0,17.965517044067383,-0.10574508458375931,0.6077802181243896,0.9992718696594238,facebook,19
2.4993672370910645,-0.0677206963300705,0.00018276394985150546,0.0004628915339708328,2.269789934158325,9.786938667297363,0.003709134180098772,0.033121176064014435,22.0,29667.0,1.0,16.806833267211914,-0.1088205873966217,0.6326162815093994,0.9996326565742493,facebook,20
2.389974594116211,-0.04990658909082413,0.0,0.0,2.2008841037750244,10.809493064880371,0.004170702770352364,0.03937530890107155,30.0,25723.0,1.0,21.67247200012207,-0.12948431074619293,0.5679733157157898,1.0,facebook,21
2.4060401916503906,-0.12047339975833893,0.0,0.0,2.1900463104248047,10.946821212768555,0.004175827372819185,0.038437385112047195,25.0,25515.0,1.0,19.240352630615234,-0.20069333910942078,0.5729417204856873,1.0,facebook,22
2.4786324501037598,-0.039259493350982666,0.00025641024694778025,0.0004878048785030842,2.2432861328125,10.178540229797363,0.003925808239728212,0.0417165532708168,26.0,28035.0,1.0,18.794445037841797,-0.1063753217458725,0.604066789150238,0.9995977282524109,facebook,23
2.49367094039917,-0.0250494796782732,0.0001828410750022158,0.00045871559996157885,2.292379379272461,9.672639846801758,0.003662432311102748,0.045701172202825546,22.0,30346.0,1.0,16.95569610595703,-0.10489147156476974,0.6269010901451111,0.9996477961540222,facebook,24
2.4518301486968994,-0.046992216259241104,0.0008250362006947398,0.0009691487648524344,2.2409677505493164,10.07785701751709,0.0038222556468099356,0.047357041388750076,25.0,28163.0,1.0,18.968446731567383,-0.10736824572086334,0.6025999784469604,0.9992374181747437,facebook,25
2.4481606483459473,-0.05536266416311264,0.0011845038970932364,0.0009732359903864563,2.2359256744384766,10.29558277130127,0.0038893651217222214,0.034361582249403,24.0,27929.0,1.0,17.787206649780273,-0.1272919923067093,0.6135875582695007,0.999222457408905,facebook,26
2.4241907596588135,-0.08995576947927475,0.0005773234879598022,0.0004997501382604241,2.2338948249816895,10.350521087646484,0.003985729068517685,0.040013451129198074,24.0,26972.0,1.0,18.09880828857422,-0.16021279990673065,0.602441668510437,0.9996165037155151,facebook,27
2.4592275619506836,-0.06408341228961945,0.0016084201633930206,0.001949951285496354,2.26049542427063,10.023850440979004,0.003876224160194397,0.034092068672180176,24.0,28013.0,1.0,17.29570770263672,-0.13241618871688843,0.6169116497039795,0.9984882473945618,facebook,28
2.461142063140869,-0.07384511083364487,0.001688850694335997,0.001965280156582594,2.247373580932617,10.19363784790039,0.003950854297727346,0.04381052777171135,26.0,27661.0,1.0,18.785316467285156,-0.1475101113319397,0.5955445766448975,0.9984434247016907,facebook,29
2.4185848236083984,-0.0238126739859581,0.0010575244668871164,0.001516939140856266,2.2310690879821777,10.300020217895508,0.0039675855077803135,0.0391804538667202,26.0,26978.0,1.0,19.08780860900879,-0.08434410393238068,0.6119470000267029,0.9988258481025696,facebook,30
13.81698226928711,0.0005592394736595452,0.005549571942538023,0.00553598627448082,3.9351108074188232,3.250986099243164,0.0009286246495321393,0.0024913507513701916,5.0,3690481.0,1.0,4.271228313446045,0.008554798550903797,0.9561707973480225,0.9834347367286682,hamster,1
13.818631172180176,-0.011691815219819546,0.006190915126353502,0.006257881876081228,3.920413017272949,3.251591205596924,0.0009288743021897972,0.002816591877490282,5.0,3675713.0,1.0,4.25185489654541,-0.03472931683063507,0.9537968039512634,0.9808444380760193,hamster,2
13.741137504577637,-0.013748513534665108,0.005639673676341772,0.005815072916448116,3.8993706703186035,3.2589659690856934,0.0009319167002104223,0.0025843032635748386,5.0,3604390.0,1.0,4.285243034362793,-0.05361076071858406,0.957597017288208,0.9820499420166016,hamster,3
13.590271949768066,0.0042786551639437675,0.005823289975523949,0.005675429478287697,3.9198951721191406,3.2728264331817627,0.0009376346715725958,0.0028051529079675674,5.0,3512803.0,1.0,4.412613391876221,0.02658400498330593,0.9558233618736267,0.9822938442230225,hamster,4
13.826050758361816,0.011145005002617836,0.0055802990682423115,0.00559014268219471,3.902970790863037,3.2525033950805664,0.0009292505565099418,0.002553940052166581,5.0,3671877.0,1.0,4.266282081604004,0.0468812957406044,0.9563462734222412,0.9827171564102173,hamster,5
13.610881805419922,0.0024068686179816723,0.005469050258398056,0.005364548414945602,3.886777877807617,3.2698209285736084,0.0009363947901874781,0.0026642093434929848,5.0,3511467.0,1.0,4.318631649017334,0.00527582410722971,0.9562368392944336,0.982728898525238,hamster,6
13.623248100280762,-0.004382839892059565,0.005735375452786684,0.005752802826464176,3.8933136463165283,3.2684967517852783,0.0009358485112898052,0.003088786732405424,5.0,3522066.0,1.0,4.309150695800781,-0.020488480105996132,0.9551538825035095,0.9820768237113953,hamster,7
13.813685417175293,-0.0029435926117002964,0.005059862043708563,0.005190109368413687,3.9167490005493164,3.2518250942230225,0.0009289707522839308,0.003006469225510955,5.0,3668868.0,1.0,4.29802131652832,-0.0012303533731028438,0.9558060169219971,0.9841170907020569,hamster,8
13.703215599060059,0.0006363082211464643,0.005696743261069059,0.005799266509711742,3.9117257595062256,3.262451171875,0.0009333544876426458,0.0025848650839179754,5.0,3588865.0,1.0,4.347073554992676,-0.006424156483262777,0.956222414970398,0.9824588298797607,hamster,9
13.892003059387207,-0.004206023644655943,0.005579094402492046,0.005716634914278984,3.904866933822632,3.246098279953003,0.000926608161535114,0.0028833693359047174,5.0,3719315.0,1.0,4.329761028289795,-0.015151724219322205,0.9559468030929565,0.9823201298713684,hamster,10
13.781533241271973,-0.013606401160359383,0.005274094641208649,0.005424648988991976,3.9338228702545166,3.254396915435791,0.0009300317615270615,0.002784649608656764,5.0,3656123.0,1.0,4.316982746124268,-0.04898959770798683,0.9565561413764954,0.9838000535964966,hamster,11
13.83017349243164,-0.005689837969839573,0.005532161798328161,0.00560515932738781,3.928953170776367,3.2504353523254395,0.000928397465031594,0.0022246697917580605,5.0,3696296.0,1.0,4.2403130531311035,-0.024967193603515625,0.9557979106903076,0.9830235838890076,hamster,12
13.53009033203125,0.0028449022211134434,0.0056051211431622505,0.00559201231226325,3.930893659591675,3.277106523513794,0.0009394004009664059,0.0034015013370662928,5.0,3482570.0,1.0,4.491343975067139,0.011498809792101383,0.9582381844520569,0.9833467602729797,hamster,13
13.676834106445312,-0.011592622846364975,0.006117867771536112,0.005850476212799549,3.9307827949523926,3.2635722160339355,0.0009338168893009424,0.0025758249685168266,5.0,3578685.0,1.0,4.347073554992676,-0.05562567338347435,0.9550400972366333,0.9821816682815552,hamster,14
13.691673278808594,0.009109233506023884,0.0056496961042284966,0.005674052983522415,3.8919618129730225,3.264876127243042,0.0009343548445031047,0.0026626549661159515,5.0,3570044.0,1.0,4.287304401397705,0.0352502316236496,0.9570578336715698,0.9830592274665833,hamster,15
13.803791999816895,-0.001844036509282887,0.0061826505698263645,0.006119399797171354,3.908356189727783,3.253530979156494,0.0009296745411120355,0.00287021417170763,5.0,3662379.0,1.0,4.282770156860352,-0.002125425962731242,0.955342173576355,0.981598436832428,hamster,16
13.922506332397461,-0.0004210001789033413,0.005271000321954489,0.005437580402940512,3.920994520187378,3.2426531314849854,0.0009251869050785899,0.002959351520985365,5.0,3757787.0,1.0,4.229183673858643,-0.0031044899951666594,0.9554301500320435,0.9827352166175842,hamster,17
13.866446495056152,-0.009870855137705803,0.005933251231908798,0.005902524571865797,3.9368643760681152,3.248061418533325,0.000927418121136725,0.00256260740570724,5.0,3716820.0,1.0,4.3079142570495605,-0.03683781623840332,0.9559153914451599,0.9831786155700684,hamster,18
13.850783348083496,-0.0072535136714577675,0.0056851450353860855,0.0055268690921366215,3.8690671920776367,3.250993013381958,0.0009286274434998631,0.002217410132288933,5.0,3660268.0,1.0,4.2695794105529785,-0.027154721319675446,0.9593671560287476,0.9818178415298462,hamster,19
13.626545906066895,0.0011427460703998804,0.005330473184585571,0.005430610850453377,3.9249632358551025,3.267879009246826,0.000935593678150326,0.002516980981454253,5.0,3540959.0,2.0,4.321104526519775,0.005098198540508747,0.9578399658203125,0.9834146499633789,hamster,20
13.619950294494629,-0.0026869785506278276,0.005990273784846067,0.006012852303683758,3.9150218963623047,3.2697675228118896,0.0009363727294839919,0.0032093110494315624,5.0,3530722.0,1.0,4.387056827545166,-0.00462526548653841,0.9566892981529236,0.981869637966156,hamster,21
13.765045166015625,-0.007528201211243868,0.005582297686487436,0.005618685390800238,3.934830904006958,3.2568376064300537,0.0009310385794378817,0.002368075307458639,5.0,3646888.0,1.0,4.281533241271973,-0.03997938707470894,0.9570123553276062,0.9824684858322144,hamster,22
13.622424125671387,0.013228366151452065,0.005488704890012741,0.005514021962881088,3.9422340393066406,3.2687528133392334,0.0009359540999867022,0.0029589540790766478,5.0,3556449.0,1.0,4.441879749298096,0.044997841119766235,0.9566438794136047,0.9827708601951599,hamster,23
13.646331787109375,0.000798271968960762,0.005293113179504871,0.00523611344397068,3.8858959674835205,3.2679738998413086,0.0009356327936984599,0.0025933797005563974,5.0,3529955.0,1.0,4.3441877365112305,0.0052969809621572495,0.9578306078910828,0.9840120673179626,hamster,24
13.62736988067627,-0.004434836097061634,0.005626540165394545,0.005466642323881388,3.8994786739349365,3.2680985927581787,0.0009356842492707074,0.003383940551429987,5.0,3528175.0,1.0,4.4089035987854,-0.022796543315052986,0.9551326036453247,0.9834428429603577,hamster,25
13.660346031188965,-0.010749061591923237,0.00566486082971096,0.005451982840895653,3.8799800872802734,3.266233444213867,0.0009349147439934313,0.003061912255361676,5.0,3537155.0,1.0,4.320280075073242,-0.04256828501820564,0.9553968906402588,0.9828417897224426,hamster,26
13.795548439025879,-0.0019866041839122772,0.005805000197142363,0.005930363666266203,3.949878692626953,3.253223419189453,0.0009295475902035832,0.0022302158176898956,5.0,3687458.0,1.0,4.2737016677856445,-0.013147500343620777,0.9574520587921143,0.9832335710525513,hamster,27
13.631492614746094,-0.0002827331773005426,0.004988385830074549,0.005040268879383802,3.893256664276123,3.268173933029175,0.0009357152739539742,0.0034888330847024918,5.0,3527809.0,1.0,4.342539310455322,-0.002492479979991913,0.9562020301818848,0.9845505952835083,hamster,28
13.678483009338379,0.005993627943098545,0.005183493252843618,0.005108049605041742,3.9104177951812744,3.264591932296753,0.000934237614274025,0.0024812400806695223,5.0,3568783.0,1.0,4.396949768066406,0.02338319458067417,0.9584880471229553,0.9839365482330322,hamster,29
13.670239448547363,-0.006735136266797781,0.005372481886297464,0.005406189244240522,3.946166753768921,3.2626614570617676,0.000933441158849746,0.0027515555266290903,5.0,3591675.0,1.0,4.361088275909424,-0.007765667047351599,0.9527271389961243,0.9839813709259033,hamster,30
