grau_medio,assortatividade,coef_clusterizacao,transitividade,entropia,media_dos_menores_caminhos,intermediacao_media,ponto_central_de_dominancia,diametro,metrica_s,qtd_baricentros,excentricidade_media,cor_grau_e_grau_medio_vizinhos,cor_grau_e_proximidade,cor_grau_e_cliques,Rede Social,Iteracao
7.987396717071533,-0.05287105217576027,0.01786617934703827,0.012104026041924953,3.310964822769165,3.476522207260132,0.0009761616820469499,0.11564262956380844,6.0,3545656.0,1.0,4.8621506690979,-0.10570482909679413,0.6367944478988647,0.994587242603302,adolescente,21
7.987396717071533,-0.04639764502644539,0.01628275401890278,0.01094976905733347,3.31204891204834,3.4784603118896484,0.0009769255993887782,0.16589225828647614,5.0,3490345.0,1.0,4.811343193054199,-0.09330456703901291,0.6417127251625061,0.9961508512496948,adolescente,22
7.987396717071533,-0.0384223498404026,0.019054217264056206,0.012405678629875183,3.333871603012085,3.487950086593628,0.0009806662565097213,0.163936585187912,6.0,3473575.0,1.0,4.8621506690979,-0.08603453636169434,0.6361122727394104,0.9935409426689148,adolescente,23
7.987396717071533,-0.0389452762901783,0.01643652841448784,0.011604328639805317,3.3228585720062256,3.499966621398926,0.000985402730293572,0.1067858636379242,6.0,3325571.0,1.0,4.8936591148376465,-0.10207921266555786,0.6552016735076904,0.9963902235031128,adolescente,24
7.987396717071533,-0.03399687632918358,0.016117600724101067,0.012011471204459667,3.3502488136291504,3.5140511989593506,0.0009909543441608548,0.1218426376581192,6.0,3240338.0,1.0,4.874360084533691,-0.0836063101887703,0.6650479435920715,0.9936883449554443,adolescente,25
7.987396717071533,-0.052830327302217484,0.02055010385811329,0.012362992390990257,3.305586576461792,3.459468126296997,0.0009694395121186972,0.13038453459739685,6.0,3681043.0,1.0,4.805829048156738,-0.09815866500139236,0.6257716417312622,0.9955430626869202,adolescente,26
7.987396717071533,-0.0499877966940403,0.016809280961751938,0.011409739963710308,3.313318967819214,3.4854581356048584,0.0009796839440241456,0.14659258723258972,6.0,3437387.0,1.0,4.83497428894043,-0.10017798840999603,0.636483907699585,0.9956191182136536,adolescente,27
7.987396717071533,-0.05077160894870758,0.016576431691646576,0.010533821769058704,3.3187575340270996,3.4937596321105957,0.000982956145890057,0.12352586537599564,6.0,3349671.0,1.0,4.892871379852295,-0.10155066102743149,0.6542630195617676,0.9967436790466309,adolescente,28
7.987396717071533,-0.03872750326991081,0.015202349051833153,0.010837264358997345,3.3278536796569824,3.502955198287964,0.0009865806205198169,0.12236443161964417,6.0,3311865.0,1.0,4.871603012084961,-0.09248125553131104,0.6666723489761353,0.9962465167045593,adolescente,29
7.987396717071533,-0.04614352434873581,0.01949751004576683,0.012227138504385948,3.3126683235168457,3.485203742980957,0.0009795835940167308,0.1231207549571991,6.0,3485447.0,1.0,4.852303981781006,-0.09950415790081024,0.6431449055671692,0.9956819415092468,adolescente,30
1.9993075132369995,-0.08853480964899063,0.0,0.0,1.7333635091781616,8.494590759277344,0.0025968782138079405,0.827502429485321,22.0,113094.0,1.0,15.918974876403809,-0.07457888871431351,0.21642206609249115,1.0,facebook,1
1.9993075132369995,-0.06263213604688644,0.0,0.0,1.7279256582260132,7.4528069496154785,0.0022358999121934175,0.902987539768219,21.0,175920.0,1.0,14.689404487609863,-0.0426836721599102,0.1916457861661911,1.0,facebook,2
1.9993075132369995,-0.058641429990530014,0.0,0.0,1.75381600856781,7.635544300079346,0.002299218438565731,0.9250034689903259,19.0,142261.0,1.0,13.742035865783691,-0.05601515993475914,0.21281397342681885,1.0,facebook,3
1.9993075132369995,-0.06863199174404144,0.0,0.0,1.737929105758667,7.360307216644287,0.0022038486786186695,0.8505833148956299,20.0,186478.0,1.0,13.887811660766602,-0.045702338218688965,0.1844313144683838,1.0,facebook,4
1.9993075132369995,-0.07674981653690338,0.0,0.0,1.7351893186569214,8.04653549194336,0.0024416272062808275,0.6813870668411255,19.0,138001.0,1.0,14.067867279052734,-0.06300589442253113,0.22412258386611938,1.0,facebook,5
1.9993075132369995,-0.08071685582399368,0.0,0.0,1.702183485031128,7.58694314956665,0.002282378263771534,0.8403407335281372,19.0,144655.0,1.0,13.698753356933594,-0.06975287199020386,0.22209623456001282,1.0,facebook,6
